id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao;dsc_restricao
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 15:00:00;106.668;178.0;278.145;118.875;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 15:30:00;166.155;187.867;274.96;170.831;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 16:00:00;109.699;163.861;274.96;115.614;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 16:30:00;37.516;;274.96;44.513;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 17:00:00;14.779;;276.917;17.009;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 17:30:00;2.233;;241.94;0.805;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 18:00:00;0.0;;30.941;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 18:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 19:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 19:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 20:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 20:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 21:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 21:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 22:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 22:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 23:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-01 23:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 00:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 00:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 01:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 01:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 02:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 02:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 03:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 03:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 04:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 04:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 05:00:00;0.068;;148.992;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 05:30:00;13.491;;274.96;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 06:00:00;82.11;;274.96;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 06:30:00;161.795;;274.96;158.953;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 07:00:00;175.295;;274.96;177.916;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 07:30:00;135.77;;274.96;137.906;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 08:00:00;106.79;104.872;275.846;159.165;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 08:30:00;102.369;103.0;278.397;170.908;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 09:00:00;104.389;103.0;278.397;186.771;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 09:30:00;102.442;103.0;278.397;183.067;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 10:00:00;105.418;103.0;278.397;225.961;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 10:30:00;114.098;117.733;278.397;148.002;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 11:00:00;100.204;154.0;278.397;105.365;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 11:30:00;152.57;168.733;278.397;173.097;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 12:00:00;130.831;174.333;278.397;143.401;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 12:30:00;109.145;175.2;278.397;123.027;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 13:00:00;139.019;202.333;278.397;156.689;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 13:30:00;204.205;252.6;278.397;222.993;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 14:00:00;193.642;245.508;278.397;201.27;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 14:30:00;93.303;;278.397;97.892;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 15:00:00;134.974;;278.397;137.713;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 15:30:00;198.494;;278.397;197.234;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 16:00:00;173.896;;278.397;174.802;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 16:30:00;82.853;;278.397;90.573;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 17:00:00;21.963;;278.397;25.715;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 17:30:00;2.277;;226.16;0.816;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 18:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 18:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 19:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 19:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 20:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 20:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 21:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 21:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 22:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 22:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 23:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-02 23:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 00:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 00:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 01:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 01:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 02:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 02:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 03:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 03:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 04:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 04:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 05:00:00;0.007;;138.429;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 05:30:00;12.764;;278.397;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 06:00:00;73.638;;278.397;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 06:30:00;56.855;;278.397;61.814;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 07:00:00;145.198;;278.397;152.888;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 07:30:00;182.027;;278.397;194.273;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 08:00:00;157.311;;278.397;151.468;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 08:30:00;192.401;193.706;278.397;226.53;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 09:00:00;200.817;197.0;278.397;230.637;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 09:30:00;200.652;197.0;278.397;242.555;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 10:00:00;184.4;182.267;278.397;243.443;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 10:30:00;171.421;180.0;278.397;204.539;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 11:00:00;173.83;173.467;278.397;227.716;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 11:30:00;168.605;166.0;278.397;251.832;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 12:00:00;161.632;166.0;278.397;230.785;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 12:30:00;169.025;167.7;278.397;257.143;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 13:00:00;174.241;183.0;278.397;241.02;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 13:30:00;204.046;205.6;278.397;251.022;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 14:00:00;258.83;263.653;278.397;248.949;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 14:30:00;252.206;;278.397;241.521;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 15:00:00;240.029;;278.397;235.259;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 15:30:00;206.253;;278.397;203.704;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 16:00:00;175.941;;278.397;178.64;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 16:30:00;113.857;;278.397;122.746;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 17:00:00;38.726;;278.397;45.421;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 17:30:00;2.671;;235.354;1.158;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 18:00:00;0.0;;31.206;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 18:30:00;0.0;;29.65;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 19:00:00;0.0;;27.496;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 19:30:00;0.0;;27.496;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 20:00:00;0.0;;27.496;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 20:30:00;0.0;;30.104;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 21:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 21:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 22:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 22:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 23:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-03 23:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 00:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 00:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 01:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 01:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 02:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 02:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 03:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 03:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 04:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 04:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 05:00:00;0.0;;108.909;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 05:30:00;4.383;;270.079;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 06:00:00;20.966;;271.523;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 06:30:00;63.584;;272.419;66.622;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 07:00:00;54.04;;277.551;54.419;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 07:30:00;95.906;99.379;278.397;160.679;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 08:00:00;89.229;95.0;278.397;131.191;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 08:30:00;97.408;95.0;278.397;144.513;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 09:00:00;85.893;95.0;278.397;103.209;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 09:30:00;97.188;95.0;278.397;175.278;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 10:00:00;97.483;95.0;278.397;225.649;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 10:30:00;97.111;95.0;278.397;210.423;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 11:00:00;101.777;99.8;278.397;202.297;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 11:30:00;105.213;103.0;278.397;221.928;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 12:00:00;105.532;103.6;278.397;235.544;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 12:30:00;113.479;112.0;278.397;154.822;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 13:00:00;115.717;114.933;278.397;178.211;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 13:30:00;122.215;121.6;278.397;235.911;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 14:00:00;134.145;134.8;278.397;200.684;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 14:30:00;129.911;149.7;278.397;153.936;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 15:00:00;107.535;184.2;278.397;108.921;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 15:30:00;112.83;191.028;278.397;115.459;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 16:00:00;80.159;;278.397;82.42;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 16:30:00;32.133;;278.397;33.159;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 17:00:00;9.84;;278.397;9.61;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 17:30:00;1.454;;219.449;0.51;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 18:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 18:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 19:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 19:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 20:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 20:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 21:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 21:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 22:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 22:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 23:00:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. ALEX;CJU_CEUFAL;-;2026-01-04 23:30:00;0.0;;30.933;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 00:00:00;0.0;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 00:30:00;0.0;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 01:00:00;0.0;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 01:30:00;0.0;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 02:00:00;0.0;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 02:30:00;0.0;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 03:00:00;0.0;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 03:30:00;0.0;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 04:00:00;0.181;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 04:30:00;0.188;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 05:00:00;0.159;;229.992;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 05:30:00;4.224;;229.999;0.0;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 06:00:00;25.798;;229.999;28.7;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 06:30:00;19.957;;229.999;29.917;;;;
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 07:00:00;67.198;100.466;229.997;103.833;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 07:30:00;94.445;99.467;229.999;166.491;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 08:00:00;95.46;109.0;229.995;121.931;;ENE;SIS;Controle de frequência do SIN.
NE;NORDESTE;CE;CEARA;CONJ. BANABUIÚ;CJU_CEPTN;-;2026-01-01 08:30:00;96.854;98.333;229.999;145.42;;ENE;SIS;Controle de frequência do SIN.
